,word,totalValue,positive,negative
432,burt,0.010913947597146034,-0.015472542494535446,-0.02638649009168148
433,inhale,-0.029812011867761612,0.022485855966806412,0.052297867834568024
434,french,0.03713703155517578,0.055131811648607254,0.017994778230786324
435,deacon,-0.0038317330181598663,-0.03254103660583496,-0.028709303587675095
436,aired,0.012701885774731636,0.017015904188156128,0.004314018413424492
437,fans,0.0587947815656662,0.12529729306697845,0.06650251150131226
438,fleshner,0.0,0.0,0.0
439,containing,0.026512060314416885,0.00884563010185957,-0.01766642928123474
440,succeed,0.074473075568676,0.10590701550245285,0.031433939933776855
441,investigative,0.009371054358780384,0.022282039746642113,0.012910985387861729
442,homesites,-0.03374316170811653,-0.03843646124005318,-0.0046932995319366455
443,obtaining,0.027547592297196388,0.051675792783498764,0.024128200486302376
444,trivially,-0.0007369481027126312,0.01085387822240591,0.011590826325118542
445,nstead,0.0,0.0,0.0
446,ledwith,-0.033171333372592926,-0.06371158361434937,-0.03054025210440159
447,geraghty,-0.02204291708767414,-0.0395839549601078,-0.017541037872433662
448,counterarguments,-0.014980869367718697,0.00933927297592163,0.024320142343640327
449,transatlantique,-0.02875887230038643,-0.03773600608110428,-0.008977132849395275
450,channeled,0.006705775856971741,0.041841454803943634,0.03513567894697189
451,fundamentals,0.041272781789302826,0.07602924108505249,0.034756459295749664
452,break,0.03590469807386398,0.09062502533197403,0.054720327258110046
453,arrigoni,-0.027254628017544746,-0.03755924850702286,-0.010304620489478111
454,redefines,-0.03295142948627472,0.0007589560118503869,0.03371038660407066
455,hereinafter,-0.010218946263194084,-0.037942662835121155,-0.02772371657192707
456,unmoored,-0.050110384821891785,0.0031231562606990337,0.053233541548252106
457,inhibits,-0.017713472247123718,0.028146859258413315,0.04586033150553703
458,ftc,-0.011195646598935127,-0.0035962772089987993,0.007599369622766972
459,antitrustquestions,0.0,0.0,0.0
460,disciples,0.020472008734941483,0.03943711519241333,0.018965106457471848
461,copies,0.029954051598906517,0.03489987552165985,0.004945824388414621
462,mcwilliams,-0.008063986897468567,-0.024881232529878616,-0.01681724563241005
463,exercis,0.0,0.0,0.0
464,testimonial,0.01435792725533247,0.026796236634254456,0.012438309378921986
465,closet,-0.003111131489276886,0.041182663291692734,0.04429379478096962
466,inconceivability,0.0,0.0,0.0
467,swat,-0.012133367359638214,0.00798356719315052,0.020116934552788734
468,crafted,0.06646300852298737,0.07321180403232574,0.006748795043677092
469,memorialize,-0.004592474550008774,0.032027218490839005,0.03661969304084778
470,enforcing,-0.009678691625595093,0.05375397205352783,0.06343266367912292
471,merits,0.043927762657403946,0.10306582599878311,0.059138063341379166
472,insulates,-0.05379115417599678,-0.014466182328760624,0.03932497277855873
473,mezei,-0.04860977455973625,-0.07024484127759933,-0.021635066717863083
474,persecutory,-0.05650067329406738,-0.014650948345661163,0.04184972494840622
475,disclaimers,-0.025468982756137848,0.0075085945427417755,0.03297757729887962
476,adopts,0.004061343148350716,0.031838852912187576,0.02777750976383686
477,http,-0.014446438290178776,-0.011391285806894302,0.0030551524832844734
478,harangue,-0.0664856880903244,0.006595630198717117,0.07308132201433182
479,princes,0.008466080762445927,0.018243515864014626,0.009777435101568699
480,alabamalegislative,0.0,0.0,0.0
481,liparotawas,0.0,0.0,0.0
482,carrier,0.022076450288295746,0.004909702576696873,-0.017166748642921448
483,downer,-0.005365006625652313,0.026808522641658783,0.032173529267311096
484,truck,-0.009025702252984047,-0.006435872986912727,0.002589829033240676
485,honeycutt,-0.028431959450244904,-0.042972855269908905,-0.014540896750986576
486,yankees,0.03287800773978233,0.05017917603254318,0.01730116829276085
487,linkedin,-0.00868257600814104,-0.007192784920334816,0.0014897914370521903
488,imperfect,0.01166512817144394,0.08699128776788712,0.07532615959644318
489,renewed,0.0263427272439003,0.08507245033979416,0.05872972309589386
490,eapo,0.0,0.0,0.0
491,nonquota,0.0,0.0,0.0
492,honeywell,0.007972339168190956,-0.015737449750304222,-0.023709788918495178
493,desecrat,0.0,0.0,0.0
494,mobile,0.047596968710422516,0.028220491483807564,-0.0193764790892601
495,fryrejected,0.0,0.0,0.0
496,maynard,0.007697047665715218,-0.027406947687268257,-0.035103995352983475
497,shrunk,-0.019243719056248665,-0.0006014723912812769,0.01864224672317505
498,pollock,0.0010158857330679893,-0.014771380461752415,-0.015787266194820404
499,wells,0.029291389510035515,-0.0007114402251318097,-0.030002830550074577
500,takers,-0.01927274465560913,0.030726216733455658,0.04999896138906479
501,healy,0.0015868749469518661,-0.020656896755099297,-0.022243771702051163
502,whenever,0.021364673972129822,0.1267130821943283,0.10534840822219849
503,inapposite,0.0,0.0,0.0
504,gone,0.027103997766971588,0.11171499639749527,0.08461099863052368
505,attention,0.04618910700082779,0.12351787835359573,0.07732877135276794
506,amalgamating,-0.015119420364499092,-0.03016849234700203,-0.015049071982502937
507,creati,0.0,0.0,0.0
508,spokesmen,-0.030710306018590927,0.005311474669724703,0.03602178022265434
509,relocate,-0.013060047291219234,0.008487001992762089,0.021547049283981323
510,involv,0.0,0.0,0.0
511,kindler,-0.0022583091631531715,-0.011683912947773933,-0.009425603784620762
512,lawrence,0.0349709615111351,-0.015483926981687546,-0.05045488849282265
513,allusions,-0.007343139499425888,0.033093906939029694,0.04043704643845558
514,anticipation,0.04249038174748421,0.0884813666343689,0.04599098488688469
515,longview,-0.004618937149643898,-0.023523760959506035,-0.018904823809862137
516,sem,-0.019101079553365707,-0.031244400888681412,-0.012143322266638279
517,openmindedness,0.0,0.0,0.0
518,spell,0.01187850534915924,0.06257621198892593,0.05069770663976669
519,trachea,-0.05245596170425415,-0.03260987997055054,0.019846079871058464
520,elhauge,-0.04641878977417946,-0.058058589696884155,-0.011639798991382122
521,tenour,0.0,0.0,0.0
522,correlated,-0.00940682366490364,0.019742555916309357,0.029149379581212997
523,incorporated,0.07463516294956207,0.008312556892633438,-0.06632260233163834
524,barnette,-0.03087126836180687,-0.04444378241896629,-0.01357251312583685
525,irect,0.0,0.0,0.0
526,wymyslo,0.0,0.0,0.0
527,daily,0.023050060495734215,0.03724351152777672,0.014193451032042503
528,houting,0.0,0.0,0.0
529,buyers,0.04836519807577133,0.07954355329275131,0.03117835335433483
530,logging,-0.03336764872074127,0.0027694948948919773,0.03613714501261711
531,aag,-0.03717105835676193,-0.028014713898301125,0.009156345389783382
532,imperils,-0.05315127596259117,0.0024169860407710075,0.05556826293468475
533,evoked,0.002324923872947693,0.06666122376918793,0.06433629989624023
534,survivor,0.002495674416422844,0.03278162330389023,0.030285948887467384
535,escorted,-0.0024591456167399883,-0.003885650774464011,-0.0014265052741393447
536,repurchase,0.008712781593203545,-0.0016272549983114004,-0.010340036824345589
537,orce,0.0,0.0,0.0
538,holte,-0.026216983795166016,-0.038546591997146606,-0.012329609133303165
539,warranties,0.0072628408670425415,0.0370921865105629,0.029829345643520355
540,lowe,0.02079549990594387,-0.009288221597671509,-0.03008372150361538
541,seliger,-0.02857920154929161,-0.03136540576815605,-0.002786204218864441
542,consideration,0.06524702906608582,0.10472185164690018,0.03947482258081436
543,caulkett,0.0,0.0,0.0
544,finishing,0.05109143629670143,0.03659871965646744,-0.014492715708911419
545,derisive,-0.036113008856773376,0.02042158879339695,0.05653459578752518
546,technique,0.06029859185218811,0.07983171194791794,0.019533121958374977
547,includible,0.0,0.0,0.0
548,resorted,-0.08250357955694199,0.020908230915665627,0.10341180860996246
549,differentiating,-0.01224430836737156,0.027434641495347023,0.03967894986271858
550,item,0.03422883152961731,0.05230248346924782,0.018073653802275658
551,leida,0.0,0.0,0.0
552,horrors,-0.04169260337948799,0.043072883039712906,0.0847654864192009
553,administrator,0.03632064163684845,0.013032522983849049,-0.023288117721676826
554,mattox,-0.0182331670075655,-0.03305738791823387,-0.014824220910668373
555,bruises,-0.039184968918561935,0.013327576220035553,0.05251254513859749
556,purge,-0.04813571274280548,0.033936478197574615,0.0820721909403801
557,stifle,-0.03417491912841797,0.05914366990327835,0.09331858903169632
558,dynamically,-0.002802659757435322,0.011832051910459995,0.014634711667895317
559,restricted,0.0005601122975349426,0.03278954699635506,0.032229434698820114
560,france,0.037841927260160446,0.05582873895764351,0.017986811697483063
561,russian,0.02380921132862568,0.05381413921713829,0.03000492788851261
562,guide,0.09587708115577698,0.08037890493869781,-0.015498179011046886
563,sinful,-0.04337073862552643,0.06334510445594788,0.1067158430814743
564,picketing,-0.052441563457250595,-0.011848356574773788,0.04059320688247681
565,inquiry,-0.010979171842336655,0.034622639417648315,0.04560181125998497
566,burgling,-0.05370302498340607,-0.03564157336950302,0.018061449751257896
567,argument,0.0067564696073532104,0.0914405882358551,0.08468411862850189
568,meritless,-0.04636441916227341,0.009312468580901623,0.055676888674497604
569,circularity,-0.049136850982904434,-0.003589140484109521,0.04554770886898041
570,depositor,-0.02104143425822258,-0.00043227910646237433,0.020609155297279358
571,ncritical,0.0,0.0,0.0
572,allottees,0.0,0.0,0.0
573,appeared,0.03104187175631523,0.06826777756214142,0.03722590580582619
574,abductions,-0.061431072652339935,0.01557914074510336,0.07701021432876587
575,snorted,-0.05712377652525902,-0.02070457860827446,0.03641919791698456
576,barely,0.02413810044527054,0.0672055035829544,0.04306740313768387
577,unaccredited,-0.031380545347929,-0.02452656999230385,0.00685397582128644
578,unjust,-0.0768851488828659,0.06681902706623077,0.14370417594909668
579,balloon,0.007104472257196903,0.018204618245363235,0.011100145988166332
580,sheriffs,-0.02824719250202179,-0.015155099332332611,0.013092094101011753
581,transgress,-0.05242391675710678,0.000292592536425218,0.05271650850772858
582,instruction,0.05124444141983986,0.04155989736318588,-0.009684544056653976
583,trespassed,-0.042637526988983154,-0.013681160286068916,0.028956366702914238
584,excepting,-0.03158794343471527,-0.023040084168314934,0.008547857403755188
585,drift,-0.026361133903265,0.01967652514576912,0.04603765904903412
586,learned,0.046194665133953094,0.10297215729951859,0.05677749216556549
587,aff,-0.016097942367196083,-0.03331715613603592,-0.017219213768839836
588,conspire,-0.06074593961238861,0.012777915224432945,0.0735238566994667
589,productivity,0.05431770533323288,0.06708505749702454,0.012767353095114231
590,witty,0.060803819447755814,0.09677407145500183,0.03597025200724602
591,cherry,0.03106938861310482,0.0035859683994203806,-0.027483420446515083
592,feeley,-0.028432630002498627,-0.033787403255701065,-0.005354774184525013
593,uncontroversial,0.005726948380470276,0.04286232963204384,0.03713538125157356
594,allparts,0.0,0.0,0.0
595,bockting,0.0,0.0,0.0
596,interactive,0.0849139392375946,0.0612853541970253,-0.023628586903214455
597,reprisals,-0.0813060849905014,0.016122695058584213,0.09742877632379532
598,annihilate,-0.0496097058057785,0.016267741098999977,0.06587744504213333
599,castings,-0.03402566537261009,-0.03217875957489014,0.0018469056813046336
600,qualifiers,0.0003156599123030901,-0.0023093463387340307,-0.002625006251037121
601,hottest,0.0417826771736145,0.029517078772187233,-0.01226559653878212
602,hiring,0.0028720013797283173,0.04811196029186249,0.04523995891213417
603,looming,-0.05243972688913345,0.018863143399357796,0.0713028684258461
604,hinges,0.005613282322883606,0.04432404413819313,0.038710761815309525
605,thatthose,0.0,0.0,0.0
606,resilient,0.04585003852844238,0.09186325967311859,0.04601322114467621
607,intense,0.023910418152809143,0.100321464240551,0.07641104608774185
608,voce,-0.03980562090873718,-0.023968972265720367,0.015836646780371666
609,aden,-0.03508647903800011,-0.03024178557097912,0.004844692535698414
610,nelsons,-0.025726571679115295,-0.014345936477184296,0.011380636133253574
611,press,0.02613944001495838,0.051226627081632614,0.025087187066674232
612,robles,-0.007276116404682398,-0.01297984179109335,-0.005703725386410952
613,aristocracies,-0.06084039807319641,-0.04539257287979126,0.0154478270560503
614,barnard,-0.0005979612469673157,-0.03185009956359863,-0.03125213831663132
615,wainwright,0.012815698981285095,-0.02926371991634369,-0.042079418897628784
616,option,0.05145972967147827,0.0816350057721138,0.03017527610063553
617,contradict,-0.025868158787488937,0.042206261307001114,0.06807442009449005
618,inflexibility,-0.07437048852443695,0.015128456987440586,0.08949894458055496
619,asking,0.037134766578674316,0.11654384434223175,0.07940907776355743
620,handiwork,-0.021918948739767075,0.058061208575963974,0.07998015731573105
621,colella,-0.0186021625995636,-0.03996766358613968,-0.02136550098657608
622,replead,0.0,0.0,0.0
623,gambles,-0.033482834696769714,0.017376746982336044,0.05085958167910576
624,zemel,-0.010521352291107178,-0.055938031524419785,-0.04541667923331261
625,burris,-0.017485203221440315,-0.005444916430860758,0.012040287256240845
626,forthrightly,-0.03143199533224106,0.01964453049004078,0.05107652395963669
627,bearing,0.03923849016427994,0.05029787868261337,0.011059386655688286
628,irty,0.0,0.0,0.0
629,timeshare,-0.02335621789097786,-0.008192353881895542,0.015163863077759743
630,denominational,-0.010189738124608994,0.01183069497346878,0.022020433098077774
631,agurs,0.0,0.0,0.0
632,pauperisstatus,0.0,0.0,0.0
633,unconsciousness,-0.06199882552027702,-0.01748061180114746,0.04451821371912956
634,connick,0.002590619958937168,-0.004127518739551306,-0.006718138698488474
635,urinary,-0.028637969866394997,-0.0061326357536017895,0.02250533364713192
636,prouse,-0.034433864057064056,-0.03170611709356308,0.002727746032178402
637,job,0.06196203827857971,0.1168072521686554,0.054845213890075684
638,resonant,0.015163615345954895,0.04563683271408081,0.030473217368125916
639,bierschbach,0.0,0.0,0.0
640,elijah,0.0062542688101530075,-0.009638890624046326,-0.015893159434199333
641,nonassignable,0.0,0.0,0.0
642,shattered,-0.014705028384923935,0.04395630583167076,0.058661334216594696
643,another,0.04529299959540367,0.09635712206363678,0.05106412246823311
644,wrench,-0.026079751551151276,0.0033250802662223577,0.029404832050204277
645,aggregat,0.0,0.0,0.0
646,doyle,0.03153681382536888,0.0006770877516828477,-0.030859727412462234
647,evinces,-0.03400065377354622,0.004236284643411636,0.038236938416957855
648,aggregating,-0.0031195664778351784,0.011635647155344486,0.014755213633179665
649,pregnancy,-0.01303151249885559,0.042814575135707855,0.055846087634563446
650,wenty,0.0,0.0,0.0
651,furthermore,0.04241110756993294,0.07517696917057037,0.032765861600637436
652,stipulated,0.010225871577858925,0.0073404377326369286,-0.00288543407805264
653,kippah,-0.0378262922167778,-0.02103624865412712,0.01679004170000553
654,putts,0.009399324655532837,0.03307850658893585,0.023679181933403015
655,plessy,-0.015071883797645569,-0.023258984088897705,-0.008187100291252136
656,defenseless,-0.07522167265415192,0.020066073164343834,0.0952877476811409
657,statut,0.0,0.0,0.0
658,videotaped,-0.025687895715236664,0.013832024298608303,0.03951992094516754
