,word,totalValue,positive,negative
475,reform,0.04253597930073738,0.09298957139253616,0.05045359209179878
476,amputated,-0.05365394800901413,-0.014260247349739075,0.039393700659275055
477,nonsense,-0.013258792459964752,0.08217661082744598,0.09543540328741074
478,gdp,0.013967089354991913,0.01442235428839922,0.00045526475878432393
479,provisionsparagraph,0.0,0.0,0.0
480,perform,0.06600348651409149,0.08430447429418564,0.018300991505384445
481,consul,-0.00678071565926075,-0.023517049849033356,-0.016736334189772606
482,maliciously,-0.0873207151889801,-0.002684412756934762,0.08463630080223083
483,attached,0.03988968953490257,0.03941313549876213,-0.0004765548510476947
484,contentious,-0.00905931368470192,0.05027804523706436,0.05933735892176628
485,httpwwwdeathpenaltyinfoorgdeathsentencesunitedstates,0.0,0.0,0.0
486,encrusted,-0.014758571982383728,-0.00029593028011731803,0.014462641440331936
487,grew,0.04304070770740509,0.04594980925321579,0.0029091027099639177
488,vickers,-0.006370870396494865,-0.03584584966301918,-0.029474979266524315
489,acquaintances,-0.004549670964479446,0.05713726207613945,0.061686933040618896
490,wageshours,0.0,0.0,0.0
491,underwood,0.00481516495347023,-0.013854987919330597,-0.018670152872800827
492,bcertification,0.0,0.0,0.0
493,argumentindeed,0.0,0.0,0.0
494,consumerelectronics,0.0,0.0,0.0
495,necessarythat,0.0,0.0,0.0
496,defore,-0.023045357316732407,-0.03604032099246979,-0.012994963675737381
497,interestgroup,0.0,0.0,0.0
498,thatif,0.0,0.0,0.0
499,employ,0.027195410802960396,0.05226946994662285,0.025074059143662453
500,ascendancy,0.00024805963039398193,0.03515717014670372,0.03490911051630974
501,thereto,-0.021021714434027672,-0.004434112459421158,0.016587601974606514
502,whitcomb,-0.019216736778616905,-0.03859463334083557,-0.019377896562218666
503,campbellewald,0.0,0.0,0.0
504,suitability,-0.015955308452248573,0.01650170423090458,0.03245701268315315
505,bulbs,0.0155816450715065,0.021656904369592667,0.006075258832424879
506,ferguson,0.03212787210941315,0.03893841430544853,0.006810542196035385
507,strict,0.02005131170153618,0.06910526007413864,0.04905394837260246
508,genderbiased,0.0,0.0,0.0
509,remax,-0.0024325791746377945,-0.03047407791018486,-0.028041498735547066
510,underwriters,-0.0051366547122597694,-0.0032572320196777582,0.0018794229254126549
511,batsonobjection,0.0,0.0,0.0
512,awry,-0.05451939254999161,0.030298827216029167,0.08481822162866592
513,braucher,0.0,0.0,0.0
514,neves,-0.03594687953591347,-0.036965444684028625,-0.0010185637511312962
515,outlaw,-0.025117050856351852,0.020773738622665405,0.04589078947901726
516,hardpressed,0.005135909654200077,0.01445159874856472,0.009315689094364643
517,farther,0.0056187063455581665,0.025986701250076294,0.020367994904518127
518,egremarks,0.0,0.0,0.0
519,grisel,-0.047852493822574615,-0.06641332805156708,-0.018560832366347313
520,patil,-0.021339667961001396,-0.015312199480831623,0.006027468014508486
521,foretelling,-0.03579825535416603,0.010462143458425999,0.046260397881269455
522,yardmanrelied,0.0,0.0,0.0
523,pitfall,-0.0387001596391201,0.0015589349204674363,0.040259093046188354
524,soon,0.0578625425696373,0.10576707869768143,0.04790453612804413
525,drawing,0.054174430668354034,0.0898662582039833,0.03569182753562927
526,defeat,-0.00039853155612945557,0.06706060469150543,0.06745913624763489
527,statementeven,0.0,0.0,0.0
528,elliottused,0.0,0.0,0.0
529,noncompliance,-0.050840407609939575,0.01624137908220291,0.06708178669214249
530,cartawhich,0.0,0.0,0.0
531,tainted,-0.04942835122346878,0.02572077512741089,0.07514912635087967
532,severall,0.0,0.0,0.0
533,allwhite,0.0,0.0,0.0
534,casedr,0.0,0.0,0.0
535,prosser,-0.03808794543147087,-0.05607509985566139,-0.01798715442419052
536,onlycase,0.0,0.0,0.0
537,reenactment,-0.036698468029499054,-0.01453633513301611,0.02216213196516037
538,tejas,-0.02445068210363388,-0.034926801919937134,-0.010476119816303253
539,schindler,-0.0033484576269984245,0.00794202834367752,0.011290485970675945
540,predominant,-0.0025190715678036213,0.005241262260824442,0.007760333828628063
541,lectures,0.05279117450118065,0.044027600437402725,-0.008763574063777924
542,inventionnamely,0.0,0.0,0.0
543,sporting,0.0656018927693367,0.06280259788036346,-0.002799296984449029
544,borneman,-0.04809780418872833,-0.03991750255227089,0.008180303499102592
545,resultsoriented,0.0,0.0,0.0
546,ggd,0.0,0.0,0.0
547,vests,0.005497889593243599,0.0150679349899292,0.0095700453966856
548,proceed,0.03837110474705696,0.07365701347589493,0.03528590872883797
549,wed,0.02232767827808857,-0.005896085407584906,-0.028223764151334763
550,stood,0.040077950805425644,0.0450480617582798,0.0049701109528541565
551,principalohios,0.0,0.0,0.0
552,eventand,0.0,0.0,0.0
553,securityie,0.0,0.0,0.0
554,amnesiaare,0.0,0.0,0.0
555,nonclinical,0.0,0.0,0.0
556,enjoyed,0.13012517988681793,0.13438165187835693,0.0042564757168293
557,international,0.06456565111875534,0.06799088418483734,0.003425231669098139
558,careplan,0.0,0.0,0.0
559,ousts,-0.02244146727025509,-0.019436810165643692,0.003004656406119466
560,peoplesuch,0.0,0.0,0.0
561,herewhether,0.0,0.0,0.0
562,referees,-0.025200815871357918,0.02791292779147625,0.05311374366283417
563,sasich,-0.04696183651685715,-0.0394769124686718,0.0074849240481853485
564,oklahomas,0.0,0.0,0.0
565,encyclopedic,0.020666129887104034,0.02371896803379059,0.003052837448194623
566,nominated,0.06919300556182861,0.04171448573470116,-0.027478523552417755
567,gii,-0.04765020310878754,-0.05773225054144859,-0.010082045570015907
568,roman,0.04006759449839592,0.027135470882058144,-0.012932123616337776
569,amorphousthey,0.0,0.0,0.0
570,cropped,-0.019895605742931366,-0.0079827094450593,0.011912895366549492
571,aide,0.00018809828907251358,0.015540650114417076,0.015352551825344563
572,geared,0.049607157707214355,0.07232127338647842,0.02271411567926407
573,reimburse,-0.029249513521790504,0.0028807607013732195,0.032130274921655655
574,merit,0.0675600916147232,0.08831565082073212,0.02075556293129921
575,hoffheimer,0.0,0.0,0.0
576,areonly,0.0,0.0,0.0
577,disarm,-0.01578517258167267,0.05312119424343109,0.06890636682510376
578,marketplace,0.04362735152244568,0.06956849992275238,0.0259411484003067
579,median,0.0011963238939642906,-0.014062910340726376,-0.015259234234690666
580,multiethnic,0.030175887048244476,0.04181419685482979,0.011638310737907887
581,supervisionseeks,0.0,0.0,0.0
582,crippling,-0.06742937862873077,0.021547406911849976,0.08897678554058075
583,drawings,0.04007821902632713,0.0409996397793293,0.0009214222081936896
584,detailed,0.05130145698785782,0.06596486270427704,0.01466340385377407
585,rededicated,0.028166301548480988,0.01482885330915451,-0.013337447308003902
586,routes,0.024763183668255806,0.004219378810375929,-0.02054380439221859
587,stateless,-0.06075848266482353,-0.007003876846283674,0.05375460535287857
588,federal,0.01931234635412693,0.0419335700571537,0.02262122370302677
589,nml,-0.031508710235357285,-0.048674825578927994,-0.01716611534357071
590,rescinding,-0.0354793407022953,0.022899575531482697,0.058378916233778
591,optimalnot,0.0,0.0,0.0
592,steroid,-0.02432744950056076,0.008967817761003971,0.03329526633024216
593,mohegans,-0.019931595772504807,-0.005029997788369656,0.014901597984135151
594,boatload,-0.030925868079066277,0.009588746353983879,0.040514614433050156
595,positionand,0.0,0.0,0.0
596,rites,0.008750064298510551,0.031289566308259964,0.022539502009749413
597,fullest,0.031009845435619354,0.07827099412679672,0.04726114869117737
598,multiplied,-0.0249380711466074,0.016871096566319466,0.041809167712926865
599,externalities,-0.03914019837975502,-0.006540548987686634,0.03259965032339096
600,arrests,-0.05292043834924698,0.018640069290995598,0.07156050950288773
601,girouard,-0.025416625663638115,-0.031156962737441063,-0.005740337073802948
602,cwswould,0.0,0.0,0.0
603,reinstate,-0.018849225714802742,0.013344263657927513,0.032193489372730255
604,bind,-0.005642961710691452,0.0443100668489933,0.04995302855968475
605,korea,0.021946582943201065,0.058465685695409775,0.03651910275220871
606,wortman,-0.04386883229017258,-0.061616066843271255,-0.01774723269045353
607,canoe,0.011253176257014275,-0.00559530034661293,-0.016848476603627205
608,companyissued,0.0,0.0,0.0
609,yick,-0.01608828268945217,-0.020793184638023376,-0.004704901482909918
610,perpetrated,-0.08654733747243881,0.01527710072696209,0.10182444006204605
611,cambodian,0.00038010627031326294,0.026843657717108727,0.026463551446795464
612,intraracial,0.0,0.0,0.0
613,bailed,-0.05459143593907356,0.0006524015334434807,0.0552438385784626
614,ordinance,-0.001873950008302927,0.005694772582501173,0.0075687225908041
615,partiesor,0.0,0.0,0.0
616,incorporationchangeseverything,0.0,0.0,0.0
617,file,0.0013546515256166458,0.024255186319351196,0.02290053479373455
618,warp,-0.012207498773932457,0.01267256960272789,0.024880068376660347
619,kimbles,0.0,0.0,0.0
620,undercooked,-0.06603045016527176,-0.0162245761603117,0.04980587214231491
621,hand,0.05295123904943466,0.10494464635848999,0.05199340730905533
622,relaxation,0.03361375257372856,0.06620554625988007,0.032591793686151505
623,arsonists,-0.06764589250087738,-0.015545792877674103,0.05210009962320328
624,archer,0.020581074059009552,-0.00393057381734252,-0.02451164834201336
625,constituencies,0.01344881672412157,0.016421696171164513,0.002972879447042942
626,roadside,-0.02328367345035076,-0.0008201106684282422,0.022463561967015266
627,sorianoand,0.0,0.0,0.0
628,heists,-0.02782534994184971,-0.019916534423828125,0.007908815518021584
629,abroadcannot,0.0,0.0,0.0
630,nahdo,0.0,0.0,0.0
631,commandeither,0.0,0.0,0.0
632,activitybut,0.0,0.0,0.0
633,upholdtheir,0.0,0.0,0.0
634,featuring,0.0967491865158081,0.03932903707027435,-0.05742014944553375
635,efficacious,0.014162745326757431,0.0424540676176548,0.02829132229089737
636,aggravating,-0.08547089248895645,0.009231374599039555,0.09470226615667343
637,religionbased,0.0,0.0,0.0
638,redington,-0.015397002920508385,-0.04289158061146736,-0.027494577690958977
639,nights,0.03991071879863739,0.059428922832012177,0.019518204033374786
640,dad,0.03213546425104141,0.09661788493394852,0.0644824206829071
641,progenyjustice,0.0,0.0,0.0
642,mischaracterize,-0.06481281667947769,-0.012684551998972893,0.05212826281785965
643,reissued,0.00945610273629427,0.00249618012458086,-0.006959922611713409
644,injuredthe,0.0,0.0,0.0
645,rufus,-0.012450698763132095,-0.03287850320339203,-0.020427804440259933
646,alias,0.004615601152181625,-0.03902285173535347,-0.043638452887535095
647,wellheeled,0.0,0.0,0.0
648,characteristically,-0.0017942823469638824,0.05802902579307556,0.059823308140039444
649,subtly,-0.0017627403140068054,0.0708465501666069,0.07260929048061371
650,constitutive,-0.020299285650253296,-0.011424259282648563,0.008875027298927307
651,federalist,-0.0036773798055946827,0.00041588867316022515,0.004093268420547247
652,crowninshield,-0.018698137253522873,-0.04286811128258705,-0.02416997402906418
653,duberstein,-0.013379405252635479,-0.02182808704674244,-0.00844868179410696
654,supplying,0.00985606200993061,0.026109036058187485,0.016252974048256874
655,rigorously,0.00899123027920723,0.050267089158296585,0.041275858879089355
656,burnsideone,0.0,0.0,0.0
657,hatch,-2.3794651497155428e-05,-0.0005520456470549107,-0.0005282509955577552
658,unicorn,-0.008021959103643894,0.001110898912884295,0.009132858365774155
659,concerted,0.03496226295828819,0.08624804019927979,0.05128577724099159
660,bbiiii,0.0,0.0,0.0
661,refusals,-0.06674082577228546,-0.00471367035061121,0.062027156352996826
662,sans,-0.003679601475596428,-0.010360915213823318,-0.0066813137382268906
663,ienatural,0.0,0.0,0.0
664,qualitys,0.0,0.0,0.0
665,outbursts,-0.072968028485775,0.04033712297677994,0.11330515146255493
666,ranked,0.037671998143196106,0.00940572191029787,-0.02826627716422081
667,aggregation,-0.012289647944271564,-0.0014440612867474556,0.010845586657524109
668,jerusalemwhich,0.0,0.0,0.0
669,nm,-0.0041221678256988525,-0.039741400629282,-0.035619232803583145
670,offeran,0.0,0.0,0.0
671,frowns,-0.040615014731884,0.006850962061434984,0.0474659763276577
672,heckle,-0.028380515053868294,-0.001945453928783536,0.026435060426592827
673,kidnapings,0.0,0.0,0.0
674,minneci,0.0,0.0,0.0
675,dyer,0.007101047784090042,-0.01603848673403263,-0.023139534518122673
676,cbs,0.03921933099627495,0.040242601186037064,0.0010232707718387246
677,puppets,-0.007459608837962151,0.030338020995259285,0.037797629833221436
678,justiciability,-0.061040185391902924,-0.03496295213699341,0.026077231392264366
679,eloquently,-0.011806599795818329,0.0521358922123909,0.06394249200820923
680,eiwplanned,0.0,0.0,0.0
681,designees,-0.04241723567247391,-0.039748355746269226,0.0026688796933740377
682,sinister,-0.029450468719005585,0.0492062047123909,0.07865667343139648
683,healthcares,0.0,0.0,0.0
684,nuovo,-0.020609214901924133,-0.03558715805411339,-0.01497794408351183
685,seekers,0.004331473261117935,0.055323563516139984,0.05099209025502205
686,assemblys,0.0,0.0,0.0
687,highschool,-0.024608725681900978,-0.03838531672954559,-0.013776591047644615
688,traces,0.012516571208834648,0.011493015103042126,-0.001023555756546557
689,kermit,-0.003996751736849546,-0.01111743226647377,-0.007120680529624224
690,shouldthrow,0.0,0.0,0.0
691,middleton,0.017452195286750793,-0.022936798632144928,-0.04038899391889572
692,inss,-0.04597289487719536,-0.042716000229120255,0.0032568953465670347
693,excusing,-0.07119110971689224,-0.0008384078391827643,0.070352703332901
694,threeitem,0.0,0.0,0.0
695,wire,0.017837191000580788,0.019058847799897194,0.0012216562172397971
696,exceptance,0.0,0.0,0.0
697,color,0.054566532373428345,0.059098631143569946,0.004532098304480314
698,hunt,0.031789422035217285,0.034176088869571686,0.0023866670671850443
699,coexist,0.017967859283089638,0.04156454652547836,0.023596687242388725
700,entertains,0.009895047172904015,0.03720197081565857,0.027306923642754555
701,suereversing,0.0,0.0,0.0
702,parimutuel,-0.021290309727191925,-0.010601477697491646,0.010688831098377705
703,airwaves,-0.007702969014644623,0.04405888170003891,0.05176185071468353
704,begotten,-0.012116441503167152,0.02433810569345951,0.03645454719662666
705,mysteriously,-0.054413165897130966,0.0063247340731322765,0.06073790043592453
706,honeycutts,0.0,0.0,0.0
707,verses,0.014472510665655136,0.026695994660258293,0.012223483994603157
708,heckman,-0.030370881780982018,-0.037852395325899124,-0.007481513544917107
709,fingerprints,-0.02127162367105484,0.006221172399818897,0.027492795139551163
710,mostfavorednation,0.0,0.0,0.0
711,anowhere,0.0,0.0,0.0
712,spitting,-0.06905388832092285,0.009984937496483326,0.0790388286113739
713,wordthe,0.0,0.0,0.0
714,informational,0.005599411204457283,0.027706608176231384,0.0221071969717741
715,qualifies,0.02032904326915741,0.050872672349214554,0.030543629080057144
716,nonspeakers,0.0,0.0,0.0
717,optimally,0.0051092361100018024,0.01205670926719904,0.006947473157197237
718,commonlaw,0.0,0.0,0.0
719,whateverliberty,0.0,0.0,0.0
720,judgmentexecution,0.0,0.0,0.0
721,supervisedrelease,0.0,0.0,0.0
722,planet,0.03538583964109421,0.05734923109412193,0.021963389590382576
723,duke,0.04437470808625221,0.02718629129230976,-0.01718841679394245
724,threeriver,0.0,0.0,0.0
725,concentrating,0.029821638017892838,0.0794062614440918,0.04958462342619896
726,enlightenedthan,0.0,0.0,0.0
727,privacybe,0.0,0.0,0.0
728,instrument,0.048968296498060226,0.05895991250872612,0.009991616010665894
729,presumptive,-0.010883817449212074,0.022396398708224297,0.03328021615743637
730,operationalize,-0.011311875656247139,-0.007243819069117308,0.004068056587129831
731,daye,-0.020588187500834465,-0.03604381904006004,-0.015455631539225578
732,sully,-0.01938031241297722,-0.005385091528296471,0.013995221816003323
733,foreverbarred,0.0,0.0,0.0
734,compromise,0.041938766837120056,0.10606854408979416,0.0641297772526741
735,half,0.04776839166879654,0.06939316540956497,0.021624775603413582
736,sibron,0.0,0.0,0.0
737,anomaly,-0.024248912930488586,0.0343470498919487,0.058595962822437286
738,personalinjury,0.0,0.0,0.0
739,lingo,-0.013073055073618889,0.009473256766796112,0.022546311840415
740,reckless,-0.05937633290886879,0.05719158425927162,0.11656791716814041
741,pecos,-0.014512164518237114,-0.023621024563908577,-0.009108860045671463
742,hampden,-0.006631038151681423,-0.021513933315873146,-0.014882895164191723
743,unification,0.02095886692404747,0.0317855104804039,0.01082664355635643
744,sister,0.04186481609940529,0.05009131878614426,0.008226502686738968
745,tenderan,0.0,0.0,0.0
746,endeavors,0.0772521048784256,0.10642583668231964,0.029173731803894043
747,pascoe,-0.02753230556845665,-0.030675670132040977,-0.0031433645635843277
748,aaiii,0.0,0.0,0.0
749,fatalities,-0.053340665996074677,-0.022283252328634262,0.031057413667440414
750,linguistic,0.01367202214896679,0.03208090737462044,0.01840888522565365
751,confronting,-0.03696659207344055,0.07361842691898346,0.11058501899242401
752,thirtyfour,0.0,0.0,0.0
753,waldman,-0.011483009904623032,-0.02314174734055996,-0.011658737435936928
754,permutation,-0.03917379677295685,-0.024085523560643196,0.015088272280991077
755,cameraproceeding,0.0,0.0,0.0
756,preparation,0.045638613402843475,0.07118415832519531,0.025545546784996986
757,ulysses,0.01731092669069767,0.001612379914149642,-0.015698546543717384
758,progression,0.01599358767271042,0.04649203270673752,0.0304984450340271
759,corroborate,-0.039304763078689575,0.004690879490226507,0.04399564117193222
