,word,totalValue,positive,negative,count
8917,unlimited,0.041812166571617126,0.06257776916027069,0.020765604451298714,29
8918,vattel,0.0,0.0,0.0,14
8919,milford,-0.008660290390253067,-0.0403081476688385,-0.031647857278585434,4
8920,proves,0.034270912408828735,0.1312061846256256,0.09693527221679688,79
8921,anesthesiology,-0.03014422208070755,-0.03085632063448429,-0.0007120977970771492,3
8922,imputation,-0.05876427888870239,-0.02101084031164646,0.03775344043970108,2
8923,gerunds,-0.022019755095243454,-0.016678253188729286,0.005341501906514168,6
8924,channeling,-0.0017783045768737793,0.050642628222703934,0.05242093279957771,5
8925,alteration,-0.0334855318069458,0.004507502540946007,0.03799303248524666,104
8926,exemplification,-0.03009038418531418,-0.012290501035749912,0.01779988221824169,1
8927,overwhelm,-0.03293224796652794,0.058613698929548264,0.0915459468960762,6
8928,distinction,0.054261837154626846,0.09059610217809677,0.036334265023469925,367
8929,brassiere,-0.005349866114556789,-0.006796280387789011,-0.001446414040401578,1
8930,google,0.036050789058208466,0.0549858957529068,0.018935104832053185,45
8931,walz,-0.01008081529289484,-0.024487342685461044,-0.014406527392566204,9
8932,monsantoa,0.0,0.0,0.0,1
8933,laches,-0.0265833530575037,-0.014261052943766117,0.012322300113737583,98
8934,surprised,0.043250396847724915,0.13887624442577362,0.0956258475780487,10
8935,disseminate,0.007765386253595352,0.04490847513079643,0.03714308887720108,7
8936,supplicate,0.0,0.0,0.0,1
8937,combatting,-0.02304227277636528,0.03540845587849617,0.05845072865486145,2
8938,preferential,0.017533395439386368,0.037737615406513214,0.020204219967126846,15
8939,arriving,0.028112273663282394,0.027296099811792374,-0.0008161742007359862,26
8940,blankenship,-0.023332670331001282,-0.028020473197102547,-0.00468780379742384,1
8941,begotten,-0.012116441503167152,0.02433810569345951,0.03645454719662666,2
8942,immeasurably,0.004534907639026642,0.05668716877698898,0.05215226113796234,1
8943,unrelenting,-0.038525983691215515,0.06590676307678223,0.10443274676799774,3
8944,reusof,0.0,0.0,0.0,2
8945,baliles,-0.00619077030569315,-0.01828322932124138,-0.01209245901554823,1
8946,moy,-0.020750228315591812,-0.033267632126808167,-0.01251740287989378,10
8947,illustratively,0.0,0.0,0.0,2
8948,intimation,-0.05136096104979515,-0.0031920112669467926,0.04816894978284836,2
8949,intru,0.0,0.0,0.0,1
8950,thus,0.05958216264843941,0.11543203145265579,0.055849868804216385,1746
8951,secluded,0.014741851948201656,0.020956408232450485,0.006214556284248829,3
8952,watford,0.005384385585784912,-0.016012633219361305,-0.021397018805146217,8
8953,invective,-0.06257128715515137,0.02292006090283394,0.0854913517832756,1
8954,rjr,-0.013556517660617828,-0.023433679714798927,-0.009877162054181099,50
8955,subgroup,-0.013921350240707397,-0.018969597294926643,-0.005048246588557959,4
8956,la,0.04106863588094711,0.009446613490581512,-0.0316220223903656,34
8957,angela,0.010758652351796627,0.009538776241242886,-0.001219875761307776,1
8958,solicit,0.023881055414676666,0.05607800930738449,0.032196953892707825,13
8959,receptors,-0.0033966898918151855,0.01655643992125988,0.019953129813075066,9
8960,eisen,-0.010644583031535149,-0.025561397895216942,-0.014916814863681793,2
8961,values,0.060250092297792435,0.09578882902860641,0.03553873673081398,74
8962,falsehood,-0.07088837027549744,0.008519824594259262,0.0794081911444664,1
8963,mcgautha,0.0,0.0,0.0,1
8964,dictionarium,-0.0342094786465168,-0.06660806387662888,-0.032398585230112076,2
8965,faint,0.007736571133136749,0.07230475544929504,0.0645681843161583,1
8966,impede,-0.02933444082736969,0.04750332236289978,0.07683776319026947,45
8967,liens,-0.03193172812461853,-0.007573982235044241,0.024357745423913002,12
8968,attempts,-0.01981271058320999,0.06469585001468658,0.08450856059789658,146
8969,entwine,-0.033747896552085876,-0.021470462903380394,0.012277432717382908,1
8970,jepson,-0.021598394960165024,-0.03597386181354523,-0.014375466853380203,1
8971,scratching,-0.04813094437122345,0.030975406989455223,0.07910635322332382,1
8972,maslenjaks,0.0,0.0,0.0,1
8973,perkins,0.01821579411625862,-0.009972519241273403,-0.0281883142888546,10
8974,crewmembers,-0.0263790525496006,-0.005186488851904869,0.021192563697695732,2
8975,urgently,0.014968648552894592,0.061026982963085175,0.04605833441019058,3
8976,organizatio,0.0,0.0,0.0,1
8977,freer,0.036062221974134445,0.05807425454258919,0.022012032568454742,4
8978,litmus,-0.01872279867529869,0.04162101820111275,0.06034381687641144,1
8979,armenian,0.014762522652745247,0.012475835159420967,-0.00228668749332428,2
8980,highlights,0.04881024360656738,0.0630786344408989,0.014268391765654087,35
8981,ettled,0.0,0.0,0.0,1
8982,pars,0.01260309386998415,0.005780653562396765,-0.006822440307587385,4
8983,unavailability,-0.05420627444982529,-0.017946859821677208,0.03625941649079323,3
8984,cornelius,-0.003936294466257095,-0.043728575110435486,-0.03979228064417839,16
8985,spend,0.06520704925060272,0.11141728609800339,0.04621023312211037,70
8986,goldbergand,0.0,0.0,0.0,1
8987,maroney,-0.015797648578882217,-0.017049109563231468,-0.0012514604022726417,2
8988,solids,-0.00545124989002943,-0.016405100002884865,-0.010953850112855434,1
8989,shavings,-0.04286159574985504,-0.03272036090493202,0.010141235776245594,1
8990,immigrant,0.004545338451862335,0.044999025762081146,0.04045368731021881,31
8991,abnormalities,-0.03562077507376671,-0.0008967783069238067,0.03472399711608887,1
8992,demonstrable,-0.01797129213809967,0.034367091953754425,0.052338384091854095,5
8993,sundowner,-0.00518597848713398,-0.025811439380049706,-0.020625460892915726,1
8994,burgeoning,0.01699722185730934,0.051440026611089706,0.034442804753780365,1
8995,newark,0.005659148097038269,-0.02188701368868351,-0.02754616178572178,2
8996,varsity,0.040927704423666,0.0065924180671572685,-0.03433528542518616,47
8997,insurrections,-0.06703396141529083,-0.029476188123226166,0.03755776956677437,1
8998,loans,0.020950932055711746,0.04293191432952881,0.021980982273817062,30
8999,pesnell,0.0,0.0,0.0,1
9000,thinness,-0.033290207386016846,0.025954699143767357,0.05924490466713905,1
9001,onstraints,0.0,0.0,0.0,1
9002,cas,0.017208445817232132,0.004322153516113758,-0.012886293232440948,7
9003,public,0.03506197780370712,0.10593707859516144,0.07087510079145432,2071
9004,allen,0.05265720561146736,0.012373507022857666,-0.040283698588609695,23
9005,quotes,0.020730353891849518,0.021184861660003662,0.0004545074771158397,24
9006,shake,0.007147669792175293,0.07772282510995865,0.07057515531778336,1
9007,underscore,0.0019243471324443817,0.04045899212360382,0.03853464499115944,21
9008,po,0.00476575642824173,-0.012150868773460388,-0.016916625201702118,1
9009,teased,-0.04728701710700989,0.03722827881574631,0.0845152959227562,1
9010,credentials,0.051696889102458954,0.08034682273864746,0.028649935498833656,3
9011,gallo,-0.007311565801501274,-0.018458686769008636,-0.011147120967507362,2
9012,ark,0.01095691416412592,-0.00019674932991620153,-0.011153663508594036,30
9013,oldsmobile,0.0033558348659425974,0.0043054260313510895,0.0009495911072008312,1
9014,opium,-0.019443167373538017,0.0005409116856753826,0.019984079524874687,4
9015,koppel,-0.018402544781565666,-0.0039560142904520035,0.014446530491113663,3
9016,fss,-0.031547047197818756,-0.04148079454898834,-0.009933746419847012,24
9017,coming,0.06595701724290848,0.1347624659538269,0.06880544871091843,62
9018,tandem,0.03463875502347946,0.016808751970529556,-0.017830004915595055,15
9019,retrying,-0.044125109910964966,-0.023022379726171494,0.021102728322148323,4
9020,sra,-0.04915904626250267,-0.05225054547190666,-0.0030914978124201298,5
9021,emmons,-0.025847600772976875,-0.032046109437942505,-0.006198508199304342,16
9022,hashish,-0.03639533370733261,-0.021198665723204613,0.015196668915450573,1
9023,philosopher,0.023695338517427444,0.011898723430931568,-0.011796616017818451,1
9024,nontaxable,-0.012824419885873795,-0.007379830814898014,0.005444589536637068,1
9025,kingdomware,0.0,0.0,0.0,15
9026,worthington,-0.015743382275104523,-0.0498577244579792,-0.03411434218287468,2
9027,bulk,0.03613540530204773,0.035946451127529144,-0.00018895574612542987,12
9028,mcannulty,0.0,0.0,0.0,1
9029,unmarried,0.007162267342209816,0.032883420586586,0.025721153244376183,16
9030,bvaps,0.0,0.0,0.0,2
9031,typeface,-0.012331979349255562,-0.018553342670202255,-0.006221363320946693,1
9032,rates,0.021814431995153427,0.050436634570360184,0.028622202575206757,204
9033,someof,0.0,0.0,0.0,1
9034,blair,0.02546926960349083,0.07193028926849365,0.04646101966500282,5
9035,sigler,-0.028053289279341698,-0.037387214601039886,-0.009333925321698189,2
9036,unhelpful,-0.054632045328617096,0.048830077052116394,0.10346212238073349,9
9037,reframes,0.0,0.0,0.0,3
9038,encounter,0.012771312147378922,0.06946732848882675,0.05669601634144783,26
9039,burn,-0.015087960287928581,0.019022991880774498,0.03411095216870308,8
9040,disproved,-0.04744720831513405,0.00034091054112650454,0.047788117080926895,3
9041,farthest,-0.02621418982744217,0.003945188131183386,0.030159378424286842,2
9042,chatter,-0.023897454142570496,0.0424823984503746,0.0663798525929451,1
9043,navigability,-0.027056273072957993,-0.014109686948359013,0.012946585193276405,1
9044,bershad,-0.015433101914823055,-0.01707291416823864,-0.0016398123698309064,5
9045,naked,-0.013631697744131088,0.050159353762865067,0.06379105150699615,21
9046,issuances,-0.023980792611837387,-0.02992275357246399,-0.005941960494965315,3
9047,resuscitating,-0.043420903384685516,0.004832841455936432,0.04825374484062195,1
9048,give,0.09514458477497101,0.15894284844398499,0.06379826366901398,676
9049,concededly,0.0,0.0,0.0,9
9050,notion,0.032945044338703156,0.13737010955810547,0.10442506521940231,107
9051,applicable,0.02336656115949154,0.046263791620731354,0.022897230461239815,446
9052,fretwell,-0.011700278148055077,-0.036089979112148285,-0.02438970096409321,2
9053,impb,0.0,0.0,0.0,2
9054,discriminated,-0.05823998153209686,0.018080927431583405,0.07632090896368027,41
9055,viridity,0.0,0.0,0.0,1
9056,fantasy,0.056889697909355164,0.08061771839857101,0.0237280186265707,5
9057,wines,0.07210178673267365,0.060414236038923264,-0.01168755255639553,5
9058,avowed,-0.014296036213636398,0.036447737365961075,0.05074377357959747,4
9059,rescind,-0.033290814608335495,0.020672593265771866,0.05396340787410736,44
9060,nonpunitive,0.0,0.0,0.0,4
9061,weight,0.02821323275566101,0.05215515196323395,0.023941919207572937,229
9062,filled,0.0360790379345417,0.06725480407476425,0.03117576614022255,36
9063,briefly,0.009075180627405643,0.01248313020914793,0.0034079495817422867,30
9064,viegelahn,0.0,0.0,0.0,12
9065,applied,0.044605355709791183,0.043656814843416214,-0.0009485422051511705,821
9066,answe,0.0,0.0,0.0,1
9067,frivolity,-0.04064701870083809,0.04725155606865883,0.08789857476949692,4
9068,perforates,0.0,0.0,0.0,1
9069,exemplaryrecord,0.0,0.0,0.0,1
9070,terms,0.05388914421200752,0.10160339623689651,0.04771425202488899,921
9071,audi,0.012307960540056229,-0.006678978446871042,-0.018986938521265984,2
9072,irreparable,-0.058798108249902725,0.03109997883439064,0.08989808708429337,18
9073,lynne,0.008809883147478104,-0.021450819447636604,-0.030260702595114708,3
9074,declarations,-0.01753813400864601,0.05937526747584343,0.07691340148448944,14
9075,inconclusive,-0.046166352927684784,0.014285096898674965,0.0604514516890049,13
9076,watchwords,-0.0151484040543437,0.013244622386991978,0.028393026441335678,1
9077,loe,-0.014665117487311363,-0.03185059875249863,-0.017185481265187263,1
9078,arthur,0.04041198268532753,0.0030765351839363575,-0.03733544796705246,29
9079,claims,-0.011459887027740479,0.05621027201414108,0.06767015904188156,2667
9080,disarming,0.017277732491493225,0.0689646303653717,0.05168689787387848,2
9081,needham,0.006236206740140915,-0.029558736830949783,-0.0357949435710907,1
9082,midas,0.004176877439022064,0.0026510029565542936,-0.0015258743660524487,1
9083,graphics,0.05433826521039009,0.04831200838088989,-0.006026256363838911,3
9084,electrocardiogram,-0.01691700890660286,-0.009116637520492077,0.007800372317433357,1
9085,perceives,-0.05970710888504982,0.04531286284327507,0.10501997172832489,13
9086,seized,-0.008684692904353142,0.004918126855045557,0.013602819293737411,46
9087,glines,-0.027120184153318405,-0.04163089022040367,-0.014510705135762691,1
9088,rested,0.035718366503715515,0.05228781700134277,0.01656944863498211,94
9089,ild,-0.06158442422747612,-0.03578057512640953,0.02580384910106659,1
9090,reintroduces,-0.048553068190813065,-0.022000040858983994,0.02655302733182907,1
9091,redrew,-0.023078616708517075,-0.013939298689365387,0.009139318950474262,10
9092,garceau,0.0,0.0,0.0,1
9093,programming,0.06155436486005783,0.05394402891397476,-0.007610335946083069,3
9094,thermal,0.030595775693655014,0.013556365855038166,-0.017039408907294273,2
9095,baumanline,0.0,0.0,0.0,1
9096,tweeted,-0.00884902011603117,-0.0004832045524381101,0.008365815505385399,2
9097,brooklyn,0.03444192558526993,0.0062602125108242035,-0.028181711211800575,14
9098,metzger,-0.030384352430701256,-0.038729023188352585,-0.008344670757651329,2
9099,grover,-0.003333793021738529,-0.0138444434851408,-0.010510650463402271,2
9100,winton,-0.015669792890548706,-0.05112164095044136,-0.035451848059892654,2
9101,jars,-0.0008123253937810659,-0.002160446485504508,-0.001348121091723442,1
9102,mojica,-0.034862346947193146,-0.039938610047101974,-0.0050762612372636795,1
9103,contrivance,-0.04310302063822746,0.018665775656700134,0.0617687962949276,8
9104,pjm,-0.008928116410970688,-0.03777026757597923,-0.028842151165008545,61
9105,citing,-0.02034839242696762,0.027874473482370377,0.048222865909338,510
9106,railwayby,0.0,0.0,0.0,1
9107,limmer,-0.02212170511484146,-0.053808920085430145,-0.031687214970588684,1
9108,violations,-0.05801098048686981,0.020034201443195343,0.07804518193006516,326
9109,ackno,0.0,0.0,0.0,1
9110,reviled,-0.045353081077337265,0.04047297313809395,0.08582605421543121,2
9111,disclaim,-0.03194310516119003,0.013247097842395306,0.04519020393490791,5
9112,integrations,-0.006282764486968517,-0.0036456717643886805,0.002637092722579837,1
9113,phenomenon,0.009677421301603317,0.06736962497234344,0.05769220367074013,13
9114,obscenity,-0.049277134239673615,0.0029949694871902466,0.05227210372686386,28
9115,isputes,0.0,0.0,0.0,1
9116,perils,-0.0418083518743515,0.04981755465269089,0.09162590652704239,4
9117,whitening,-0.015818225219845772,-0.0006921704043634236,0.015126055106520653,17
9118,awaiting,0.009990643709897995,0.04227729141712189,0.03228664770722389,25
9119,guernseymerely,0.0,0.0,0.0,1
9120,freeland,-0.026734985411167145,-0.05796217545866966,-0.031227190047502518,2
9121,changed,0.049549803137779236,0.07484801113605499,0.025298207998275757,206
9122,seriatim,0.0,0.0,0.0,1
9123,searcey,0.0,0.0,0.0,1
9124,gerrymander,-0.02883869782090187,-0.011919102631509304,0.016919594258069992,87
9125,intertwined,-0.025133231654763222,0.031060660257935524,0.056193891912698746,11
9126,soler,-0.013538803905248642,-0.030873887240886688,-0.017335083335638046,6
9127,arrivals,0.010695108212530613,0.014805504120886326,0.004110395908355713,3
9128,reticence,-0.04632589593529701,0.051940564066171646,0.09826646000146866,3
9129,ladies,0.07483870536088943,0.061487458646297455,-0.01335124857723713,2
9130,emdash,0.0,0.0,0.0,12
9131,hallie,-0.023053325712680817,-0.030148809775710106,-0.007095484994351864,9
9132,declines,-0.005483582615852356,0.021501854062080383,0.02698543667793274,58
9133,exchanges,0.05306683108210564,0.06501048803329468,0.011943656951189041,93
9134,idiom,0.01292494498193264,0.04181643947958946,0.028891494497656822,1
9135,unifund,0.0,0.0,0.0,1
9136,retrieval,0.01168939471244812,0.015043032355606556,0.0033536378759890795,2
9137,xxxix,-0.003274889662861824,-0.026343975216150284,-0.02306908555328846,1
9138,veterans,0.03214997053146362,0.057392582297325134,0.02524261176586151,67
9139,neves,-0.03594687953591347,-0.036965444684028625,-0.0010185637511312962,1
9140,otero,-0.014912616461515427,-0.031270429491996765,-0.01635781303048134,2
9141,darrow,-0.026297440752387047,-0.027497071772813797,-0.0011996317189186811,1
9142,pathological,-0.0498969629406929,0.021997733041644096,0.07189469784498215,1
9143,numbering,-0.017208430916070938,-0.02707706391811371,-0.00986863300204277,2
9144,mooted,-0.022045690566301346,-0.000737815978936851,0.021307874470949173,9
9145,illegitimate,-0.047443170100450516,0.031190600246191025,0.07863377034664154,26
9146,neutralare,0.0,0.0,0.0,1
9147,tendencies,-0.032270606607198715,0.05887326970696449,0.09114387631416321,8
9148,objectivelyunreasonable,0.0,0.0,0.0,1
9149,hamlingthus,0.0,0.0,0.0,1
9150,inverting,-0.009135358035564423,-0.002697782590985298,0.006437574978917837,1
9151,surpassingly,-0.01768559403717518,0.016990946605801582,0.03467654064297676,1
